artist_name,track_uri,artist_uri,track_name,album_uri,duration_ms.x,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,track_href,analysis_url,duration_ms.y,time_signature,pid,genre
Soulja Boy,spotify:track:2zOWuWdyuMqOoboNRKlJO0,spotify:artist:6GMYJwaziB4ekv1Y6wCDWS,Pretty Boy Swag,spotify:album:1BQ2jL54CPTIrtDHbJL4xi,236093,The DeAndre Way,0.837,0.42,8,-5.158,1,0.0629,0.177,0,0.356,0.143,123.157,audio_features,2zOWuWdyuMqOoboNRKlJO0,https://api.spotify.com/v1/tracks/2zOWuWdyuMqOoboNRKlJO0,https://api.spotify.com/v1/audio-analysis/2zOWuWdyuMqOoboNRKlJO0,236093,4
Jeezy,spotify:track:5dANgSy7v091dhiPnEXNrf,spotify:artist:4yBK75WVCQXej1p04GWqxH,Put On,spotify:album:0U54jjqJhihezshU9t9cuO,321293,The Recession,0.654,0.769,9,-6.091,0,0.0353,0.00339,0,0.0887,0.273,137.612,audio_features,5dANgSy7v091dhiPnEXNrf,https://api.spotify.com/v1/tracks/5dANgSy7v091dhiPnEXNrf,https://api.spotify.com/v1/audio-analysis/5dANgSy7v091dhiPnEXNrf,321293,4
E-40,spotify:track:5vIu19A3EEdHgFM4Cba6F4,spotify:artist:3crnzLy8R4lVwaigKEOz7V,Choices (Yup),spotify:album:42wO2hmYMe3tQGMoshwFsI,272720,Sharp On All 4 Corners,0.891,0.605,9,-7.236,0,0.367,0.145,0.000348,0.0909,0.24,120.002,audio_features,5vIu19A3EEdHgFM4Cba6F4,https://api.spotify.com/v1/tracks/5vIu19A3EEdHgFM4Cba6F4,https://api.spotify.com/v1/audio-analysis/5vIu19A3EEdHgFM4Cba6F4,272720,4
Blake,spotify:track:5r9kTNn94Iz2uUegrK9Z1t,spotify:artist:7sSJgU0CwdNsE6CShqPQP5,Yup,spotify:album:0ZwhWt3FoIIHdOvSbatObE,185806,Yup,0.923,0.621,6,-7.552,0,0.306,0.00409,0,0.0894,0.503,134.898,audio_features,5r9kTNn94Iz2uUegrK9Z1t,https://api.spotify.com/v1/tracks/5r9kTNn94Iz2uUegrK9Z1t,https://api.spotify.com/v1/audio-analysis/5r9kTNn94Iz2uUegrK9Z1t,185806,4
Trev Rich,spotify:track:2j7CqMp5Tq4fzxlyJSZzUK,spotify:artist:3OeXcyUgJ6YidLEOTqwfFo,High Beams,spotify:album:0NjtH0ItoE2uqWnm2YpgAk,135440,Heights 3,0.711,0.659,8,-5.909,1,0.0614,0.286,3.06e-05,0.0729,0.394,131.978,audio_features,2j7CqMp5Tq4fzxlyJSZzUK,https://api.spotify.com/v1/tracks/2j7CqMp5Tq4fzxlyJSZzUK,https://api.spotify.com/v1/audio-analysis/2j7CqMp5Tq4fzxlyJSZzUK,135440,4
Big Boi,spotify:track:0lPqJg8dwgstNRBjY6X3Fx,spotify:artist:2ht3wxeT69CzyKFChNnNAB,Kill Jill,spotify:album:3GMVDzN679XRyBsKzH0dP8,264746,BOOMIVERSE,0.771,0.523,2,-6.759,0,0.244,0.181,0,0.126,0.119,139.971,audio_features,0lPqJg8dwgstNRBjY6X3Fx,https://api.spotify.com/v1/tracks/0lPqJg8dwgstNRBjY6X3Fx,https://api.spotify.com/v1/audio-analysis/0lPqJg8dwgstNRBjY6X3Fx,264747,4
Mark Battles & Dizzy Wright,spotify:track:2VjdQyn6HDVgRnhp1B1u62,spotify:artist:2XNXWaM98i08tGacDCcWBi,Conscious,spotify:album:6Ct7ToX4Li4ZkD7RIBxLuf,174132,Conscious,0.508,0.42,8,-10.955,1,0.341,0.0599,0,0.0986,0.364,80.533,audio_features,2VjdQyn6HDVgRnhp1B1u62,https://api.spotify.com/v1/tracks/2VjdQyn6HDVgRnhp1B1u62,https://api.spotify.com/v1/audio-analysis/2VjdQyn6HDVgRnhp1B1u62,174132,4
Christon Gray,spotify:track:36O57UXJp29qNn6Fgy4iFe,spotify:artist:0gOMnWbGP52F3paKcp5Ts2,Even With Evil With Me,spotify:album:5SMxQYp21Vf10jlohsJqII,192626,Even With Evil With Me,0.396,0.174,6,-15.274,0,0.0422,0.841,0,0.348,0.284,108.702,audio_features,36O57UXJp29qNn6Fgy4iFe,https://api.spotify.com/v1/tracks/36O57UXJp29qNn6Fgy4iFe,https://api.spotify.com/v1/audio-analysis/36O57UXJp29qNn6Fgy4iFe,192627,1
Christon Gray,spotify:track:4ezxMulRZWUWA875Ckxf3p,spotify:artist:0gOMnWbGP52F3paKcp5Ts2,Isle of You,spotify:album:5SMxQYp21Vf10jlohsJqII,238506,Even With Evil With Me,0.571,0.435,7,-9.426,0,0.0573,0.77,0,0.153,0.464,132.352,audio_features,4ezxMulRZWUWA875Ckxf3p,https://api.spotify.com/v1/tracks/4ezxMulRZWUWA875Ckxf3p,https://api.spotify.com/v1/audio-analysis/4ezxMulRZWUWA875Ckxf3p,238507,4
Christon Gray,spotify:track:0J9nbNbXWGReYX3Kf6sC3Q,spotify:artist:0gOMnWbGP52F3paKcp5Ts2,Reign,spotify:album:5SMxQYp21Vf10jlohsJqII,259546,Even With Evil With Me,0.46,0.664,1,-4.368,1,0.046,0.659,0,0.314,0.592,136.209,audio_features,0J9nbNbXWGReYX3Kf6sC3Q,https://api.spotify.com/v1/tracks/0J9nbNbXWGReYX3Kf6sC3Q,https://api.spotify.com/v1/audio-analysis/0J9nbNbXWGReYX3Kf6sC3Q,259547,4
Christon Gray,spotify:track:4MFlw0Rqj02GpUv1wuY2Dx,spotify:artist:0gOMnWbGP52F3paKcp5Ts2,Gray's Conclusion,spotify:album:5SMxQYp21Vf10jlohsJqII,200933,Even With Evil With Me,0.384,0.529,5,-9.251,0,0.0595,0.525,5.42e-06,0.0772,0.504,86.066,audio_features,4MFlw0Rqj02GpUv1wuY2Dx,https://api.spotify.com/v1/tracks/4MFlw0Rqj02GpUv1wuY2Dx,https://api.spotify.com/v1/audio-analysis/4MFlw0Rqj02GpUv1wuY2Dx,200933,4
Christon Gray,spotify:track:1oDZUcXYwrHaFf1MVZIaSf,spotify:artist:0gOMnWbGP52F3paKcp5Ts2,Flamingo,spotify:album:5SMxQYp21Vf10jlohsJqII,229266,Even With Evil With Me,0.522,0.751,1,-4.896,1,0.155,0.371,0,0.0989,0.656,106.061,audio_features,1oDZUcXYwrHaFf1MVZIaSf,https://api.spotify.com/v1/tracks/1oDZUcXYwrHaFf1MVZIaSf,https://api.spotify.com/v1/audio-analysis/1oDZUcXYwrHaFf1MVZIaSf,229267,4
Christon Gray,spotify:track:4zTt1HNB6tJdmXCnWvRsbG,spotify:artist:0gOMnWbGP52F3paKcp5Ts2,Attributes,spotify:album:5SMxQYp21Vf10jlohsJqII,305920,Even With Evil With Me,0.54,0.695,10,-7.2,0,0.272,0.362,0,0.0774,0.467,83.026,audio_features,4zTt1HNB6tJdmXCnWvRsbG,https://api.spotify.com/v1/tracks/4zTt1HNB6tJdmXCnWvRsbG,https://api.spotify.com/v1/audio-analysis/4zTt1HNB6tJdmXCnWvRsbG,305920,4
Christon Gray,spotify:track:6TwzIDNZK5zSHtcFRSAefl,spotify:artist:0gOMnWbGP52F3paKcp5Ts2,Mender of Broken Hearts,spotify:album:5SMxQYp21Vf10jlohsJqII,243093,Even With Evil With Me,0.579,0.764,0,-3.639,0,0.0377,0.608,0,0.394,0.554,80.963,audio_features,6TwzIDNZK5zSHtcFRSAefl,https://api.spotify.com/v1/tracks/6TwzIDNZK5zSHtcFRSAefl,https://api.spotify.com/v1/audio-analysis/6TwzIDNZK5zSHtcFRSAefl,243093,4
Christon Gray,spotify:track:6C5wj0FFPRzASwAJb7A4Yo,spotify:artist:0gOMnWbGP52F3paKcp5Ts2,Crazy,spotify:album:5SMxQYp21Vf10jlohsJqII,284266,Even With Evil With Me,0.499,0.511,11,-8.331,0,0.0909,0.685,0,0.152,0.209,78.202,audio_features,6C5wj0FFPRzASwAJb7A4Yo,https://api.spotify.com/v1/tracks/6C5wj0FFPRzASwAJb7A4Yo,https://api.spotify.com/v1/audio-analysis/6C5wj0FFPRzASwAJb7A4Yo,284267,4
Christon Gray,spotify:track:5GHfz33FNukivS1HVDvihC,spotify:artist:0gOMnWbGP52F3paKcp5Ts2,Duplicate,spotify:album:5SMxQYp21Vf10jlohsJqII,226026,Even With Evil With Me,0.765,0.766,5,-5.553,0,0.069,0.176,5.74e-05,0.109,0.621,119.967,audio_features,5GHfz33FNukivS1HVDvihC,https://api.spotify.com/v1/tracks/5GHfz33FNukivS1HVDvihC,https://api.spotify.com/v1/audio-analysis/5GHfz33FNukivS1HVDvihC,226027,4
Christon Gray,spotify:track:6wOAqDHqk2RLJQzap5snLY,spotify:artist:0gOMnWbGP52F3paKcp5Ts2,Who Better,spotify:album:5SMxQYp21Vf10jlohsJqII,290240,Even With Evil With Me,0.558,0.604,10,-5.376,0,0.0627,0.325,0,0.121,0.345,92.623,audio_features,6wOAqDHqk2RLJQzap5snLY,https://api.spotify.com/v1/tracks/6wOAqDHqk2RLJQzap5snLY,https://api.spotify.com/v1/audio-analysis/6wOAqDHqk2RLJQzap5snLY,290240,4
Christon Gray,spotify:track:1I06lf4szuDBx0zCwmo8oM,spotify:artist:0gOMnWbGP52F3paKcp5Ts2,There's Still Room,spotify:album:5SMxQYp21Vf10jlohsJqII,282013,Even With Evil With Me,0.561,0.746,1,-4.673,0,0.0622,0.184,0,0.102,0.483,112.075,audio_features,1I06lf4szuDBx0zCwmo8oM,https://api.spotify.com/v1/tracks/1I06lf4szuDBx0zCwmo8oM,https://api.spotify.com/v1/audio-analysis/1I06lf4szuDBx0zCwmo8oM,282013,4
Christon Gray,spotify:track:4Aj8U9TrrkcAJR4cZYmE5t,spotify:artist:0gOMnWbGP52F3paKcp5Ts2,Slow Down,spotify:album:5SMxQYp21Vf10jlohsJqII,245986,Even With Evil With Me,0.481,0.562,8,-6.023,1,0.0417,0.508,0,0.614,0.311,94.717,audio_features,4Aj8U9TrrkcAJR4cZYmE5t,https://api.spotify.com/v1/tracks/4Aj8U9TrrkcAJR4cZYmE5t,https://api.spotify.com/v1/audio-analysis/4Aj8U9TrrkcAJR4cZYmE5t,245987,4
Christon Gray,spotify:track:2BeM0JDniEetQUKrbaTfnB,spotify:artist:0gOMnWbGP52F3paKcp5Ts2,Super Fighting Robot,spotify:album:5SMxQYp21Vf10jlohsJqII,71480,Even With Evil With Me,0.636,0.347,4,-3.81,1,0.0532,0.0672,0.942,0.16,0.248,74.161,audio_features,2BeM0JDniEetQUKrbaTfnB,https://api.spotify.com/v1/tracks/2BeM0JDniEetQUKrbaTfnB,https://api.spotify.com/v1/audio-analysis/2BeM0JDniEetQUKrbaTfnB,71480,4
Christon Gray,spotify:track:1qMgkVWJkK7VW0s5g3mGod,spotify:artist:0gOMnWbGP52F3paKcp5Ts2,Perfect (feat. Kambino),spotify:album:4Y9PwmcuXfan85e9dHNiJw,232363,Perfect (feat. Kambino) - Single,0.813,0.554,8,-8.459,1,0.0563,0.0631,0.00108,0.108,0.488,116.034,audio_features,1qMgkVWJkK7VW0s5g3mGod,https://api.spotify.com/v1/tracks/1qMgkVWJkK7VW0s5g3mGod,https://api.spotify.com/v1/audio-analysis/1qMgkVWJkK7VW0s5g3mGod,232364,4
Jimmy Needham,spotify:track:2aLYk3LL6L692yv8LbDecM,spotify:artist:4yMGs8CtlMVF7RV2XU539m,I Will Find You (feat. Lecrae),spotify:album:3fU8a3gwnlyJ0C3o7LxpB8,231160,Clear the Stage,0.693,0.855,1,-4.445,0,0.0443,0.00797,0,0.0445,0.625,117.039,audio_features,2aLYk3LL6L692yv8LbDecM,https://api.spotify.com/v1/tracks/2aLYk3LL6L692yv8LbDecM,https://api.spotify.com/v1/audio-analysis/2aLYk3LL6L692yv8LbDecM,231160,4
Jimmy Needham,spotify:track:06xJpH1EvoIrJclhonRvUY,spotify:artist:4yMGs8CtlMVF7RV2XU539m,If I Ever Needed Grace,spotify:album:3fU8a3gwnlyJ0C3o7LxpB8,224840,Clear the Stage,0.467,0.674,4,-4.756,1,0.0357,0.0253,0,0.128,0.369,143.757,audio_features,06xJpH1EvoIrJclhonRvUY,https://api.spotify.com/v1/tracks/06xJpH1EvoIrJclhonRvUY,https://api.spotify.com/v1/audio-analysis/06xJpH1EvoIrJclhonRvUY,224840,4
Jimmy Needham,spotify:track:7xE6dApU9GkuyY3lGpDMZv,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Daddy's Baby Girl,spotify:album:3fU8a3gwnlyJ0C3o7LxpB8,186893,Clear the Stage,0.763,0.495,5,-6.846,1,0.0522,0.55,0,0.111,0.632,124.998,audio_features,7xE6dApU9GkuyY3lGpDMZv,https://api.spotify.com/v1/tracks/7xE6dApU9GkuyY3lGpDMZv,https://api.spotify.com/v1/audio-analysis/7xE6dApU9GkuyY3lGpDMZv,186893,4
Jimmy Needham,spotify:track:1sMITZNi9bGcXH5r3I4iAy,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Rock Bottom,spotify:album:3fU8a3gwnlyJ0C3o7LxpB8,201160,Clear the Stage,0.585,0.807,5,-4.135,0,0.0369,0.0471,0,0.151,0.497,81.042,audio_features,1sMITZNi9bGcXH5r3I4iAy,https://api.spotify.com/v1/tracks/1sMITZNi9bGcXH5r3I4iAy,https://api.spotify.com/v1/audio-analysis/1sMITZNi9bGcXH5r3I4iAy,201160,4
Jimmy Needham,spotify:track:2VLaceqR3eUbq6tpawTLDY,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Stay (feat. Lizi Bailey),spotify:album:3fU8a3gwnlyJ0C3o7LxpB8,269146,Clear the Stage,0.461,0.453,3,-8.624,1,0.0319,0.802,0,0.109,0.209,149.832,audio_features,2VLaceqR3eUbq6tpawTLDY,https://api.spotify.com/v1/tracks/2VLaceqR3eUbq6tpawTLDY,https://api.spotify.com/v1/audio-analysis/2VLaceqR3eUbq6tpawTLDY,269147,4
Jimmy Needham,spotify:track:3vWNBPG2GXVe1ACwWMZmSq,spotify:artist:4yMGs8CtlMVF7RV2XU539m,In the Middle,spotify:album:3fU8a3gwnlyJ0C3o7LxpB8,222253,Clear the Stage,0.586,0.697,4,-5.688,1,0.0392,0.121,0,0.267,0.391,165.853,audio_features,3vWNBPG2GXVe1ACwWMZmSq,https://api.spotify.com/v1/tracks/3vWNBPG2GXVe1ACwWMZmSq,https://api.spotify.com/v1/audio-analysis/3vWNBPG2GXVe1ACwWMZmSq,222253,4
Jimmy Needham,spotify:track:6H5AgaSjW89emC4LKuzBmZ,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Arrows,spotify:album:3fU8a3gwnlyJ0C3o7LxpB8,217880,Clear the Stage,0.747,0.682,10,-6.218,0,0.0477,0.11,0,0.117,0.735,78.986,audio_features,6H5AgaSjW89emC4LKuzBmZ,https://api.spotify.com/v1/tracks/6H5AgaSjW89emC4LKuzBmZ,https://api.spotify.com/v1/audio-analysis/6H5AgaSjW89emC4LKuzBmZ,217880,4
Jimmy Needham,spotify:track:7GOMeG68v7hzaHDdUNN2n6,spotify:artist:4yMGs8CtlMVF7RV2XU539m,My Victory,spotify:album:3fU8a3gwnlyJ0C3o7LxpB8,219053,Clear the Stage,0.509,0.725,0,-5.031,1,0.0292,0.00106,0,0.092,0.28,86.022,audio_features,7GOMeG68v7hzaHDdUNN2n6,https://api.spotify.com/v1/tracks/7GOMeG68v7hzaHDdUNN2n6,https://api.spotify.com/v1/audio-analysis/7GOMeG68v7hzaHDdUNN2n6,219053,4
Jimmy Needham,spotify:track:1XS4PKQpXTu6Ox1zD6O43F,spotify:artist:4yMGs8CtlMVF7RV2XU539m,The Only One,spotify:album:3fU8a3gwnlyJ0C3o7LxpB8,243840,Clear the Stage,0.636,0.422,1,-7.796,1,0.0314,0.484,0,0.222,0.326,111.836,audio_features,1XS4PKQpXTu6Ox1zD6O43F,https://api.spotify.com/v1/tracks/1XS4PKQpXTu6Ox1zD6O43F,https://api.spotify.com/v1/audio-analysis/1XS4PKQpXTu6Ox1zD6O43F,243840,3
Jimmy Needham,spotify:track:32cSvDXfK6V0PIHqpDdOlq,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Moving to Zion,spotify:album:3GDDtFuCfkUMcdd8UmUqsR,305933,Nightlights,0.57,0.616,2,-9.021,1,0.0477,0.0281,3.32e-06,0.112,0.596,168.154,audio_features,32cSvDXfK6V0PIHqpDdOlq,https://api.spotify.com/v1/tracks/32cSvDXfK6V0PIHqpDdOlq,https://api.spotify.com/v1/audio-analysis/32cSvDXfK6V0PIHqpDdOlq,305933,4
Jimmy Needham,spotify:track:1en9sw5hKf7uTPmWmZZXVD,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Being Small,spotify:album:3GDDtFuCfkUMcdd8UmUqsR,235053,Nightlights,0.409,0.711,11,-7.33,1,0.0481,0.118,0,0.246,0.562,181.939,audio_features,1en9sw5hKf7uTPmWmZZXVD,https://api.spotify.com/v1/tracks/1en9sw5hKf7uTPmWmZZXVD,https://api.spotify.com/v1/audio-analysis/1en9sw5hKf7uTPmWmZZXVD,235053,4
Jimmy Needham,spotify:track:1DH3IvhIFecAJqWLAQhxQr,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Yours to Take,spotify:album:3GDDtFuCfkUMcdd8UmUqsR,209786,Nightlights,0.545,0.626,4,-6.656,0,0.034,0.086,0,0.0775,0.407,133.04,audio_features,1DH3IvhIFecAJqWLAQhxQr,https://api.spotify.com/v1/tracks/1DH3IvhIFecAJqWLAQhxQr,https://api.spotify.com/v1/audio-analysis/1DH3IvhIFecAJqWLAQhxQr,209787,4
Jimmy Needham,spotify:track:4vfol2ekYlPgsH53tz9Wp3,spotify:artist:4yMGs8CtlMVF7RV2XU539m,The Reason I Sing,spotify:album:3GDDtFuCfkUMcdd8UmUqsR,247026,Nightlights,0.392,0.534,11,-7.616,0,0.0336,0.353,2.55e-06,0.194,0.212,119.785,audio_features,4vfol2ekYlPgsH53tz9Wp3,https://api.spotify.com/v1/tracks/4vfol2ekYlPgsH53tz9Wp3,https://api.spotify.com/v1/audio-analysis/4vfol2ekYlPgsH53tz9Wp3,247027,4
Jimmy Needham,spotify:track:4HjcUS53KBlEr1wD0kIWW4,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Right Where You Are,spotify:album:3GDDtFuCfkUMcdd8UmUqsR,249453,Nightlights,0.612,0.76,8,-6.529,1,0.0407,0.186,0,0.224,0.61,124.058,audio_features,4HjcUS53KBlEr1wD0kIWW4,https://api.spotify.com/v1/tracks/4HjcUS53KBlEr1wD0kIWW4,https://api.spotify.com/v1/audio-analysis/4HjcUS53KBlEr1wD0kIWW4,249453,4
Jimmy Needham,spotify:track:3y4K5fRz4nFzZkicRzZm6D,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Steal Away,spotify:album:3GDDtFuCfkUMcdd8UmUqsR,253613,Nightlights,0.443,0.7,0,-6.385,1,0.0376,0.094,0,0.193,0.538,75.625,audio_features,3y4K5fRz4nFzZkicRzZm6D,https://api.spotify.com/v1/tracks/3y4K5fRz4nFzZkicRzZm6D,https://api.spotify.com/v1/audio-analysis/3y4K5fRz4nFzZkicRzZm6D,253613,4
Jimmy Needham,spotify:track:28JBmzxBFGEhbR6BzXEn6p,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Part the Clouds,spotify:album:3GDDtFuCfkUMcdd8UmUqsR,228506,Nightlights,0.514,0.616,0,-7.94,1,0.0339,0.16,2.63e-06,0.0873,0.594,83.056,audio_features,28JBmzxBFGEhbR6BzXEn6p,https://api.spotify.com/v1/tracks/28JBmzxBFGEhbR6BzXEn6p,https://api.spotify.com/v1/audio-analysis/28JBmzxBFGEhbR6BzXEn6p,228507,4
Jimmy Needham,spotify:track:4vq6KaiRgKy2IGfIrr10Cr,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Grace Amazing (feat. Trip Lee),spotify:album:3GDDtFuCfkUMcdd8UmUqsR,253586,Nightlights,0.673,0.786,11,-5.708,0,0.0574,0.00776,0,0.0416,0.628,110.041,audio_features,4vq6KaiRgKy2IGfIrr10Cr,https://api.spotify.com/v1/tracks/4vq6KaiRgKy2IGfIrr10Cr,https://api.spotify.com/v1/audio-analysis/4vq6KaiRgKy2IGfIrr10Cr,253587,4
Jimmy Needham,spotify:track:6jyotCxu2pcMRYVYaCSAov,spotify:artist:4yMGs8CtlMVF7RV2XU539m,How Sweet It Is,spotify:album:3GDDtFuCfkUMcdd8UmUqsR,221693,Nightlights,0.699,0.707,11,-7.191,0,0.0583,0.0772,3.13e-06,0.0822,0.77,124.054,audio_features,6jyotCxu2pcMRYVYaCSAov,https://api.spotify.com/v1/tracks/6jyotCxu2pcMRYVYaCSAov,https://api.spotify.com/v1/audio-analysis/6jyotCxu2pcMRYVYaCSAov,221693,4
Jimmy Needham,spotify:track:5oWaz3RHpPG5MWrKP6WjBU,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Miss a Thing,spotify:album:3GDDtFuCfkUMcdd8UmUqsR,192946,Nightlights,0.387,0.636,5,-6.918,1,0.113,0.141,0,0.512,0.487,166.648,audio_features,5oWaz3RHpPG5MWrKP6WjBU,https://api.spotify.com/v1/tracks/5oWaz3RHpPG5MWrKP6WjBU,https://api.spotify.com/v1/audio-analysis/5oWaz3RHpPG5MWrKP6WjBU,192947,3
Jimmy Needham,spotify:track:0lHGZbbkWpeSQTL5yBLGdr,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Just a Heartbeat,spotify:album:3GDDtFuCfkUMcdd8UmUqsR,185373,Nightlights,0.716,0.62,11,-6.908,1,0.03,0.18,0,0.0927,0.416,116.967,audio_features,0lHGZbbkWpeSQTL5yBLGdr,https://api.spotify.com/v1/tracks/0lHGZbbkWpeSQTL5yBLGdr,https://api.spotify.com/v1/audio-analysis/0lHGZbbkWpeSQTL5yBLGdr,185373,4
Jimmy Needham,spotify:track:5eGwkwv1UN4AzqDp2lX6Qn,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Light of Day,spotify:album:3GDDtFuCfkUMcdd8UmUqsR,263013,Nightlights,0.475,0.361,4,-11.568,1,0.0367,0.635,7.8e-05,0.118,0.222,119.208,audio_features,5eGwkwv1UN4AzqDp2lX6Qn,https://api.spotify.com/v1/tracks/5eGwkwv1UN4AzqDp2lX6Qn,https://api.spotify.com/v1/audio-analysis/5eGwkwv1UN4AzqDp2lX6Qn,263013,4
Jimmy Needham,spotify:track:4RpSV2lhCKy73pPWlvN5BC,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Nightlights,spotify:album:3GDDtFuCfkUMcdd8UmUqsR,108066,Nightlights,0.61,0.307,3,-18.841,1,0.962,0.581,0,0.173,0.266,158.652,audio_features,4RpSV2lhCKy73pPWlvN5BC,https://api.spotify.com/v1/tracks/4RpSV2lhCKy73pPWlvN5BC,https://api.spotify.com/v1/audio-analysis/4RpSV2lhCKy73pPWlvN5BC,108067,5
Jimmy Needham,spotify:track:6y5EY46Wfxdjj7CWR3to6i,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Forgiven And Loved - Acoustic Version,spotify:album:32vmYcNSM5WXJwfpYfcoD7,230852,Nightlights,0.602,0.29,7,-10.787,0,0.0896,0.814,0,0.111,0.388,78.83,audio_features,6y5EY46Wfxdjj7CWR3to6i,https://api.spotify.com/v1/tracks/6y5EY46Wfxdjj7CWR3to6i,https://api.spotify.com/v1/audio-analysis/6y5EY46Wfxdjj7CWR3to6i,231027,4
Jimmy Needham,spotify:track:7L6bmFS8tUSF5fXFmVWy2x,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Miss A Thing - Acoustic Version,spotify:album:32vmYcNSM5WXJwfpYfcoD7,195279,Nightlights,0.512,0.595,4,-8.049,1,0.0339,0.496,0,0.205,0.563,82.139,audio_features,7L6bmFS8tUSF5fXFmVWy2x,https://api.spotify.com/v1/tracks/7L6bmFS8tUSF5fXFmVWy2x,https://api.spotify.com/v1/audio-analysis/7L6bmFS8tUSF5fXFmVWy2x,195840,4
Jimmy Needham,spotify:track:3lJM0riqBiQ2DIVqxG5prK,spotify:artist:4yMGs8CtlMVF7RV2XU539m,I Am Yours,spotify:album:32vmYcNSM5WXJwfpYfcoD7,217988,Nightlights,0.533,0.474,4,-7.303,1,0.026,0.0994,0,0.16,0.254,138.111,audio_features,3lJM0riqBiQ2DIVqxG5prK,https://api.spotify.com/v1/tracks/3lJM0riqBiQ2DIVqxG5prK,https://api.spotify.com/v1/audio-analysis/3lJM0riqBiQ2DIVqxG5prK,218120,3
Jimmy Needham,spotify:track:6pBcfCRlmc4mbVTpm8VglB,spotify:artist:4yMGs8CtlMVF7RV2XU539m,If It Wasn't For You,spotify:album:32vmYcNSM5WXJwfpYfcoD7,200481,Nightlights,0.462,0.431,0,-8.311,1,0.0272,0.65,0,0.262,0.361,99.93,audio_features,6pBcfCRlmc4mbVTpm8VglB,https://api.spotify.com/v1/tracks/6pBcfCRlmc4mbVTpm8VglB,https://api.spotify.com/v1/audio-analysis/6pBcfCRlmc4mbVTpm8VglB,201867,4
Jimmy Needham,spotify:track:4y5W9dBmKcJPK4sBcKs4GV,spotify:artist:4yMGs8CtlMVF7RV2XU539m,Home From War,spotify:album:32vmYcNSM5WXJwfpYfcoD7,216177,Nightlights,0.468,0.785,2,-5.614,1,0.0259,0.0042,1.72e-05,0.387,0.484,85.942,audio_features,4y5W9dBmKcJPK4sBcKs4GV,https://api.spotify.com/v1/tracks/4y5W9dBmKcJPK4sBcKs4GV,https://api.spotify.com/v1/audio-analysis/4y5W9dBmKcJPK4sBcKs4GV,216640,4
Jimmy Needham,spotify:track:1NFtrDJKjxA8cpvkjpjM4l,spotify:artist:4yMGs8CtlMVF7RV2XU539m,The Reason I Sing - Acoustic Version,spotify:album:32vmYcNSM5WXJwfpYfcoD7,225605,Nightlights,0.573,0.454,11,-8.153,0,0.0332,0.64,0,0.0993,0.433,119.854,audio_features,1NFtrDJKjxA8cpvkjpjM4l,https://api.spotify.com/v1/tracks/1NFtrDJKjxA8cpvkjpjM4l,https://api.spotify.com/v1/audio-analysis/1NFtrDJKjxA8cpvkjpjM4l,225613,4
J.R.,spotify:track:3hlueye4HHABvaohOGttjq,spotify:artist:1gkN5N1Npacwm1QsSsVonK,We Need You,spotify:album:4htehFf1IsscqPWDDKjZbR,283533,Life By Stereo,0.532,0.732,1,-7.145,0,0.0299,0.0406,0,0.0605,0.392,124.981,audio_features,3hlueye4HHABvaohOGttjq,https://api.spotify.com/v1/tracks/3hlueye4HHABvaohOGttjq,https://api.spotify.com/v1/audio-analysis/3hlueye4HHABvaohOGttjq,283533,4
J.R.,spotify:track:49v5lq8Z7mO9DV97KCqcvw,spotify:artist:1gkN5N1Npacwm1QsSsVonK,You Chose Me,spotify:album:4htehFf1IsscqPWDDKjZbR,226000,Life By Stereo,0.5,0.764,1,-8.052,1,0.0658,0.00274,0,0.134,0.466,94.957,audio_features,49v5lq8Z7mO9DV97KCqcvw,https://api.spotify.com/v1/tracks/49v5lq8Z7mO9DV97KCqcvw,https://api.spotify.com/v1/audio-analysis/49v5lq8Z7mO9DV97KCqcvw,226000,4
Mali Music,spotify:track:7tpUOZJvA1vVnWh32SWhEz,spotify:artist:4S4kD5NBlgaq4YLBQSEMyY,Avaylable,spotify:album:3UDqfLHzkMtHtuDCb5cIop,238960,The 2econd Coming,0.697,0.598,7,-7.728,1,0.207,0.0673,0,0.346,0.731,90.066,audio_features,7tpUOZJvA1vVnWh32SWhEz,https://api.spotify.com/v1/tracks/7tpUOZJvA1vVnWh32SWhEz,https://api.spotify.com/v1/audio-analysis/7tpUOZJvA1vVnWh32SWhEz,238960,4
