,href,id,name,popularity,type,uri,genres_str,total_followers
8240,https://api.spotify.com/v1/artists/60uh2KYYSCqAgJNxcU4DA0,60uh2KYYSCqAgJNxcU4DA0,Hombres G,70,artist,spotify:artist:60uh2KYYSCqAgJNxcU4DA0,"latin alternative,latin pop,mexican pop,rock en espanol,spanish rock",4284366
8241,https://api.spotify.com/v1/artists/6pWTPhk1AtVfNmkaeXXVpD,6pWTPhk1AtVfNmkaeXXVpD,El Gran Silencio,54,artist,spotify:artist:6pWTPhk1AtVfNmkaeXXVpD,"latin alternative,mexican pop,mexican rock,musica quintanarroense,rock en espanol",1090495
8242,https://api.spotify.com/v1/artists/2fiiGUBgPsIKDCE0bTthnl,2fiiGUBgPsIKDCE0bTthnl,Ska-P,59,artist,spotify:artist:2fiiGUBgPsIKDCE0bTthnl,"ska,spanish rock",860641
8243,https://api.spotify.com/v1/artists/14xs9RNQa8MHRS7YU8Bzfk,14xs9RNQa8MHRS7YU8Bzfk,Cuca,48,artist,spotify:artist:14xs9RNQa8MHRS7YU8Bzfk,"latin alternative,mexican rock,rock en espanol,rock urbano mexicano",585315
8244,https://api.spotify.com/v1/artists/3Rd3kr9QoBdHGjD1Hk0tkj,3Rd3kr9QoBdHGjD1Hk0tkj,Cowboy Troy,31,artist,spotify:artist:3Rd3kr9QoBdHGjD1Hk0tkj,"country,country rap,country road,redneck",72145
8245,https://api.spotify.com/v1/artists/240xE5EbSzbPySxK8lqxqT,240xE5EbSzbPySxK8lqxqT,The New Country All-Stars,10,artist,spotify:artist:240xE5EbSzbPySxK8lqxqT,,1613
8246,https://api.spotify.com/v1/artists/3khg8RDB6nMuw34w1IHS6Y,3khg8RDB6nMuw34w1IHS6Y,Jónsi,47,artist,spotify:artist:3khg8RDB6nMuw34w1IHS6Y,"icelandic pop,post-rock",177126
8247,https://api.spotify.com/v1/artists/2MSlGNpwXDScUdspOK6TS7,2MSlGNpwXDScUdspOK6TS7,Home Free,53,artist,spotify:artist:2MSlGNpwXDScUdspOK6TS7,a cappella,395405
8248,https://api.spotify.com/v1/artists/6h2bWHWTJL38N8dqocVaif,6h2bWHWTJL38N8dqocVaif,Jon Bon Jovi,52,artist,spotify:artist:6h2bWHWTJL38N8dqocVaif,hard rock,2557570
8249,https://api.spotify.com/v1/artists/4zkg0pRNAYeYLFEVcVrvA5,4zkg0pRNAYeYLFEVcVrvA5,Midnight Red,15,artist,spotify:artist:4zkg0pRNAYeYLFEVcVrvA5,deep dance pop,19335
8250,https://api.spotify.com/v1/artists/0NIPkIjTV8mB795yEIiPYL,0NIPkIjTV8mB795yEIiPYL,Wallows,72,artist,spotify:artist:0NIPkIjTV8mB795yEIiPYL,pov: indie,2746525
8251,https://api.spotify.com/v1/artists/1Q8pPoJYMxI69UkONXODr4,1Q8pPoJYMxI69UkONXODr4,Edgar Sandoval Jr,32,artist,spotify:artist:1Q8pPoJYMxI69UkONXODr4,,19888
8252,https://api.spotify.com/v1/artists/1qGohIp3a4kh1Euymx0pyL,1qGohIp3a4kh1Euymx0pyL,Ocean Park Standoff,38,artist,spotify:artist:1qGohIp3a4kh1Euymx0pyL,la pop,44319
8253,https://api.spotify.com/v1/artists/54cPytpOfPSd00Jrwr3fgu,54cPytpOfPSd00Jrwr3fgu,A&J,3,artist,spotify:artist:54cPytpOfPSd00Jrwr3fgu,,1260
8254,https://api.spotify.com/v1/artists/7z2avKuuiMAT4XZJFv8Rvh,7z2avKuuiMAT4XZJFv8Rvh,Tom Walker,64,artist,spotify:artist:7z2avKuuiMAT4XZJFv8Rvh,"indie anthem-folk,uk pop",1205972
8255,https://api.spotify.com/v1/artists/22QkuOmdRnasuuVgUjhrVw,22QkuOmdRnasuuVgUjhrVw,Adam Christopher,46,artist,spotify:artist:22QkuOmdRnasuuVgUjhrVw,acoustic cover,25519
8256,https://api.spotify.com/v1/artists/3vUratMS34pFltmTuwSFRv,3vUratMS34pFltmTuwSFRv,Luke Minx,0,artist,spotify:artist:3vUratMS34pFltmTuwSFRv,,171
8257,https://api.spotify.com/v1/artists/6gQnbY1egUGK5llcWsrwgE,6gQnbY1egUGK5llcWsrwgE,Forever in Your Mind,24,artist,spotify:artist:6gQnbY1egUGK5llcWsrwgE,"boy band,teen pop",143419
8258,https://api.spotify.com/v1/artists/4d3J7ejvaMvTK3kShR2JEa,4d3J7ejvaMvTK3kShR2JEa,Minor Soul,8,artist,spotify:artist:4d3J7ejvaMvTK3kShR2JEa,,3247
8259,https://api.spotify.com/v1/artists/6wlNdsBEf3tl9aH7s9mTcY,6wlNdsBEf3tl9aH7s9mTcY,Jamison Murphy,10,artist,spotify:artist:6wlNdsBEf3tl9aH7s9mTcY,,499
8260,https://api.spotify.com/v1/artists/7eYZSXnQVCODCVmTV8Hk2T,7eYZSXnQVCODCVmTV8Hk2T,The Lemon Twigs,48,artist,spotify:artist:7eYZSXnQVCODCVmTV8Hk2T,"baroque pop,psychedelic pop",168944
8261,https://api.spotify.com/v1/artists/5ubTLvtpORseymsgTVxk45,5ubTLvtpORseymsgTVxk45,TIEKS,43,artist,spotify:artist:5ubTLvtpORseymsgTVxk45,"deep groove house,house,uk dance",11748
8262,https://api.spotify.com/v1/artists/38u18VoGaIwVeSyVoA0eU5,38u18VoGaIwVeSyVoA0eU5,Hope Sandoval & The Warm Inventions,43,artist,spotify:artist:38u18VoGaIwVeSyVoA0eU5,"art pop,dream pop,melancholia",149475
8263,https://api.spotify.com/v1/artists/2XcWfmG3wclCLfTJb7mFeg,2XcWfmG3wclCLfTJb7mFeg,Lo Moon,32,artist,spotify:artist:2XcWfmG3wclCLfTJb7mFeg,la pop,45043
8264,https://api.spotify.com/v1/artists/3AmgGrYHXqgbmZ2yKoIVzO,3AmgGrYHXqgbmZ2yKoIVzO,Warpaint,47,artist,spotify:artist:3AmgGrYHXqgbmZ2yKoIVzO,"alternative dance,art pop,chamber pop,dance-punk,dream pop,electronica,experimental pop,indie rock,la indie,modern dream pop,neo-synthpop,new rave,noise pop,shimmer pop",494801
8265,https://api.spotify.com/v1/artists/25lIYhqIj0R1AnnmqsTrtO,25lIYhqIj0R1AnnmqsTrtO,Klangstof,32,artist,spotify:artist:25lIYhqIj0R1AnnmqsTrtO,"dutch indie,dutch indie rock",40003
8266,https://api.spotify.com/v1/artists/72SKeYrfxSaIpqrAGLyNcn,72SKeYrfxSaIpqrAGLyNcn,Kurt Vile and the Violators,0,artist,spotify:artist:72SKeYrfxSaIpqrAGLyNcn,,1619
8267,https://api.spotify.com/v1/artists/4qm6T9pMFiyCDHFTHZchrY,4qm6T9pMFiyCDHFTHZchrY,Palmistry,39,artist,spotify:artist:4qm6T9pMFiyCDHFTHZchrY,proto-hyperpop,26174
8268,https://api.spotify.com/v1/artists/1lYT0A0LV5DUfxr6doRP3d,1lYT0A0LV5DUfxr6doRP3d,The Stone Roses,60,artist,spotify:artist:1lYT0A0LV5DUfxr6doRP3d,"britpop,dance rock,madchester",1545424
8269,https://api.spotify.com/v1/artists/45sqz0r32KGuaur2QMd9iS,45sqz0r32KGuaur2QMd9iS,Autolaser,22,artist,spotify:artist:45sqz0r32KGuaur2QMd9iS,"future bass,vapor twitch",12384
8270,https://api.spotify.com/v1/artists/6fEO1r9Y9TYL9O4w5kVPmc,6fEO1r9Y9TYL9O4w5kVPmc,Jagwar Ma,28,artist,spotify:artist:6fEO1r9Y9TYL9O4w5kVPmc,"alternative dance,australian indie",100099
8271,https://api.spotify.com/v1/artists/7nmgl15vMVoESrB2SZUWlC,7nmgl15vMVoESrB2SZUWlC,liv,20,artist,spotify:artist:7nmgl15vMVoESrB2SZUWlC,swedish indie pop,18678
8272,https://api.spotify.com/v1/artists/6HCZOENaZRSdEWQVSN8vzL,6HCZOENaZRSdEWQVSN8vzL,Tor Miller,27,artist,spotify:artist:6HCZOENaZRSdEWQVSN8vzL,nyc pop,26696
8273,https://api.spotify.com/v1/artists/2o7L9DNcmzocYll1o0GGTU,2o7L9DNcmzocYll1o0GGTU,Leon Vynehall,41,artist,spotify:artist:2o7L9DNcmzocYll1o0GGTU,"ambient house,deep house,electronica,float house,future garage,microhouse,outsider house,uk house,wonky",98390
8274,https://api.spotify.com/v1/artists/3tUtnhxnXl3zZdQUOpcyq6,3tUtnhxnXl3zZdQUOpcyq6,Tuff City Kids,22,artist,spotify:artist:3tUtnhxnXl3zZdQUOpcyq6,frankfurt electronic,8708
8275,https://api.spotify.com/v1/artists/4wV6kCxOrfzGC4T7o2rUXW,4wV6kCxOrfzGC4T7o2rUXW,Herizen Guardiola as Mylene Cruz,17,artist,spotify:artist:4wV6kCxOrfzGC4T7o2rUXW,,1278
8276,https://api.spotify.com/v1/artists/2vTtjIqZ7hW0W15t1ApKTB,2vTtjIqZ7hW0W15t1ApKTB,Lindstrøm,34,artist,spotify:artist:2vTtjIqZ7hW0W15t1ApKTB,"balearic,electronica,norwegian space disco,nu disco",96140
8277,https://api.spotify.com/v1/artists/7ybnRZKtRbWQzJfKyYSyh6,7ybnRZKtRbWQzJfKyYSyh6,Mondo Cozmo,35,artist,spotify:artist:7ybnRZKtRbWQzJfKyYSyh6,alternative americana,37943
8278,https://api.spotify.com/v1/artists/1tf04G5uuaPW12YHeMPBj7,1tf04G5uuaPW12YHeMPBj7,Smug Mang,23,artist,spotify:artist:1tf04G5uuaPW12YHeMPBj7,underground hip hop,22055
8279,https://api.spotify.com/v1/artists/4IzkuUevCR7evTUwixiu25,4IzkuUevCR7evTUwixiu25,Solo Lucci,35,artist,spotify:artist:4IzkuUevCR7evTUwixiu25,"atl trap,dfw rap,new orleans rap",11688
8280,https://api.spotify.com/v1/artists/7aJgZeWVFzRf96TinYwgsu,7aJgZeWVFzRf96TinYwgsu,C-Note,24,artist,spotify:artist:7aJgZeWVFzRf96TinYwgsu,"dirty texas rap,houston rap",47291
8281,https://api.spotify.com/v1/artists/77QnX4drw9YkyFA0iUWtFq,77QnX4drw9YkyFA0iUWtFq,Champagne Pa,0,artist,spotify:artist:77QnX4drw9YkyFA0iUWtFq,,8437
8282,https://api.spotify.com/v1/artists/6S9rh06VCCIYEvYMFnVMVN,6S9rh06VCCIYEvYMFnVMVN,Flipsyde,43,artist,spotify:artist:6S9rh06VCCIYEvYMFnVMVN,oakland hip hop,92521
8283,https://api.spotify.com/v1/artists/5bT8zz9XjbOtDryVd3wRGw,5bT8zz9XjbOtDryVd3wRGw,YUNG NATION,28,artist,spotify:artist:5bT8zz9XjbOtDryVd3wRGw,dfw rap,20092
8284,https://api.spotify.com/v1/artists/1vfezMIyCr4XUdYRaKIKi3,1vfezMIyCr4XUdYRaKIKi3,Keyshia Cole,68,artist,spotify:artist:1vfezMIyCr4XUdYRaKIKi3,"hip pop,r&b,urban contemporary",3884035
8285,https://api.spotify.com/v1/artists/3WilJWdCNLSU7fpYjiKb7v,3WilJWdCNLSU7fpYjiKb7v,Cassidy,45,artist,spotify:artist:3WilJWdCNLSU7fpYjiKb7v,"battle rap,hardcore hip hop,hip pop,philly rap,southern hip hop,trap",644620
8286,https://api.spotify.com/v1/artists/3YBIrJozn8fop4UYIt7wcV,3YBIrJozn8fop4UYIt7wcV,Russell Crowe,40,artist,spotify:artist:3YBIrJozn8fop4UYIt7wcV,hollywood,16960
8287,https://api.spotify.com/v1/artists/183DuT2WcaEO2tclTJW1tU,183DuT2WcaEO2tclTJW1tU,Neil Finn,40,artist,spotify:artist:183DuT2WcaEO2tclTJW1tU,"nz singer-songwriter,solo wave",86605
8288,https://api.spotify.com/v1/artists/4KzXObXgZI69NVseY1QYjT,4KzXObXgZI69NVseY1QYjT,The Worst Cover Band Of The World,22,artist,spotify:artist:4KzXObXgZI69NVseY1QYjT,,1739
8289,https://api.spotify.com/v1/artists/4P70aqttdpJ9vuYFDmf7f6,4P70aqttdpJ9vuYFDmf7f6,Vangelis,58,artist,spotify:artist:4P70aqttdpJ9vuYFDmf7f6,"cyberpunk,synthesizer",650603
8290,https://api.spotify.com/v1/artists/3Fx1vJHj530oWC2AxnZq5z,3Fx1vJHj530oWC2AxnZq5z,Matthew Morrison,34,artist,spotify:artist:3Fx1vJHj530oWC2AxnZq5z,"hollywood,show tunes",62542
8291,https://api.spotify.com/v1/artists/6korWWGsk6Mbm51fHRzWdP,6korWWGsk6Mbm51fHRzWdP,Laura Michelle Kelly,32,artist,spotify:artist:6korWWGsk6Mbm51fHRzWdP,west end,2789
8292,https://api.spotify.com/v1/artists/3jqoHjtdjqw4ijNStbRNrQ,3jqoHjtdjqw4ijNStbRNrQ,Lisa Brescia,27,artist,spotify:artist:3jqoHjtdjqw4ijNStbRNrQ,,2259
8293,https://api.spotify.com/v1/artists/3DgcBA7P0ji5co7Z1Gfp2Q,3DgcBA7P0ji5co7Z1Gfp2Q,Kristin Chenoweth,56,artist,spotify:artist:3DgcBA7P0ji5co7Z1Gfp2Q,"broadway,show tunes",161156
8294,https://api.spotify.com/v1/artists/23OBpHr3yXnMMCu13Fg1Oa,23OBpHr3yXnMMCu13Fg1Oa,Andrea Burns,33,artist,spotify:artist:23OBpHr3yXnMMCu13Fg1Oa,"broadway,show tunes",2614
8295,https://api.spotify.com/v1/artists/1Ah5AeHBzgy2b4u6sJtkLg,1Ah5AeHBzgy2b4u6sJtkLg,Nitty Scott,30,artist,spotify:artist:1Ah5AeHBzgy2b4u6sJtkLg,"alternative r&b,rap latina,trap queen",32824
8296,https://api.spotify.com/v1/artists/7FNnA9vBm6EKceENgCGRMb,7FNnA9vBm6EKceENgCGRMb,Anitta,80,artist,spotify:artist:7FNnA9vBm6EKceENgCGRMb,"funk pop,funk rj,pagode baiano,pop,pop nacional",12539583
8297,https://api.spotify.com/v1/artists/1GDbiv3spRmZ1XdM1jQbT7,1GDbiv3spRmZ1XdM1jQbT7,NATTI NATASHA,71,artist,spotify:artist:1GDbiv3spRmZ1XdM1jQbT7,"latin pop,rap latina,reggaeton,urbano latino",10092264
8298,https://api.spotify.com/v1/artists/1bQu3JA6HtwiNj7IdhWUPX,1bQu3JA6HtwiNj7IdhWUPX,Joha,12,artist,spotify:artist:1bQu3JA6HtwiNj7IdhWUPX,"rap latina,reggaeton flow",7778
8299,https://api.spotify.com/v1/artists/2oQX8QiMXOyuqbcZEFsZfm,2oQX8QiMXOyuqbcZEFsZfm,El Alfa,77,artist,spotify:artist:2oQX8QiMXOyuqbcZEFsZfm,"dembow,rap dominicano,trap latino,urbano latino",3450294
8300,https://api.spotify.com/v1/artists/1wnrdpW8B0rNCtX5uOSIVL,1wnrdpW8B0rNCtX5uOSIVL,Coyote Kisses,36,artist,spotify:artist:1wnrdpW8B0rNCtX5uOSIVL,"complextro,glitch hop",32900
8301,https://api.spotify.com/v1/artists/0B8XBGloduGCBtRK8nm2YF,0B8XBGloduGCBtRK8nm2YF,Zak Waters,23,artist,spotify:artist:0B8XBGloduGCBtRK8nm2YF,indie poptimism,9953
8302,https://api.spotify.com/v1/artists/6pcxIOhQCNb7DX2iuEXgxL,6pcxIOhQCNb7DX2iuEXgxL,Tobtok,49,artist,spotify:artist:6pcxIOhQCNb7DX2iuEXgxL,"deep tropical house,uk dance",32896
8303,https://api.spotify.com/v1/artists/6OgklJh1e1Z9S1Q2IQsHgy,6OgklJh1e1Z9S1Q2IQsHgy,Imad Royal,28,artist,spotify:artist:6OgklJh1e1Z9S1Q2IQsHgy,,14986
8304,https://api.spotify.com/v1/artists/6nsRu4qU6Q7JxNzF9k83WW,6nsRu4qU6Q7JxNzF9k83WW,Cappa Regime,1,artist,spotify:artist:6nsRu4qU6Q7JxNzF9k83WW,,771
8305,https://api.spotify.com/v1/artists/1fMdO9vLUd6wW4jbMeNiup,1fMdO9vLUd6wW4jbMeNiup,Mel McDaniel,57,artist,spotify:artist:1fMdO9vLUd6wW4jbMeNiup,"classic country pop,classic oklahoma country,country",202890
8306,https://api.spotify.com/v1/artists/2Y4125mDrgQyPD7dt76Rtm,2Y4125mDrgQyPD7dt76Rtm,Colin & Caroline,45,artist,spotify:artist:2Y4125mDrgQyPD7dt76Rtm,acoustic cover,65811
8307,https://api.spotify.com/v1/artists/7CIcEIOiWaZcEH35cpsdZq,7CIcEIOiWaZcEH35cpsdZq,Boston Pops Orchestra,46,artist,spotify:artist:7CIcEIOiWaZcEH35cpsdZq,"easy listening,pops orchestra",24649
8308,https://api.spotify.com/v1/artists/5v0XTlB9FqNvfBfnw8n5b0,5v0XTlB9FqNvfBfnw8n5b0,Statik Selektah,47,artist,spotify:artist:5v0XTlB9FqNvfBfnw8n5b0,"alternative hip hop,boston hip hop",141030
8309,https://api.spotify.com/v1/artists/0ph1WGujzlmeYdaHfGf1co,0ph1WGujzlmeYdaHfGf1co,Emilio Rojas,37,artist,spotify:artist:0ph1WGujzlmeYdaHfGf1co,soul flow,18159
8310,https://api.spotify.com/v1/artists/7e8zYB335JbiVw7H6IWQ4N,7e8zYB335JbiVw7H6IWQ4N,Funeral Loso,0,artist,spotify:artist:7e8zYB335JbiVw7H6IWQ4N,,1099
8311,https://api.spotify.com/v1/artists/6MrdwyCIKbpXmTKQBlG3uq,6MrdwyCIKbpXmTKQBlG3uq,Z-Ro,54,artist,spotify:artist:6MrdwyCIKbpXmTKQBlG3uq,"chopped and screwed,dirty south rap,houston rap",656405
8312,https://api.spotify.com/v1/artists/6tIgdyPfc6RVQJKCDd9ep9,6tIgdyPfc6RVQJKCDd9ep9,Bodega Bamz,33,artist,spotify:artist:6tIgdyPfc6RVQJKCDd9ep9,"harlem hip hop,underground hip hop",60353
8313,https://api.spotify.com/v1/artists/4ubKsFJjMgWkARG6w2Qlv8,4ubKsFJjMgWkARG6w2Qlv8,Vado,40,artist,spotify:artist:4ubKsFJjMgWkARG6w2Qlv8,"battle rap,nyc rap",156874
8314,https://api.spotify.com/v1/artists/0KF35OGFXQttk0yWReabtG,0KF35OGFXQttk0yWReabtG,Chedda Da Connect,24,artist,spotify:artist:0KF35OGFXQttk0yWReabtG,trap,20050
8315,https://api.spotify.com/v1/artists/4ypEjUTTCcPB0dgjQBQyf5,4ypEjUTTCcPB0dgjQBQyf5,PRhyme,31,artist,spotify:artist:4ypEjUTTCcPB0dgjQBQyf5,"alternative hip hop,detroit hip hop",51920
8316,https://api.spotify.com/v1/artists/1iNU2BVH64pTnt2Ir4fHNO,1iNU2BVH64pTnt2Ir4fHNO,Mo City Don,30,artist,spotify:artist:1iNU2BVH64pTnt2Ir4fHNO,houston rap,16343
8317,https://api.spotify.com/v1/artists/1DgWrpSRB4WGVkIPHxCWM8,1DgWrpSRB4WGVkIPHxCWM8,DJ Young Samm,1,artist,spotify:artist:1DgWrpSRB4WGVkIPHxCWM8,houston rap,461
8318,https://api.spotify.com/v1/artists/45h71dCVZaNAqP3YwQH6ER,45h71dCVZaNAqP3YwQH6ER,DJ Scream,42,artist,spotify:artist:45h71dCVZaNAqP3YwQH6ER,,9738
8319,https://api.spotify.com/v1/artists/6q3p11nP1p80Ey6LrOOSed,6q3p11nP1p80Ey6LrOOSed,Hit-Boy,55,artist,spotify:artist:6q3p11nP1p80Ey6LrOOSed,drumless hip hop,88828
8320,https://api.spotify.com/v1/artists/3NFPlTuR6m0EWNwehiemCT,3NFPlTuR6m0EWNwehiemCT,Slim Jesus,22,artist,spotify:artist:3NFPlTuR6m0EWNwehiemCT,ohio hip hop,24535
8321,https://api.spotify.com/v1/artists/1daweWn875YnCp0S9O3pDv,1daweWn875YnCp0S9O3pDv,Colonel Loud,23,artist,spotify:artist:1daweWn875YnCp0S9O3pDv,,7485
8322,https://api.spotify.com/v1/artists/5MbNzCW3qokGyoo9giHA3V,5MbNzCW3qokGyoo9giHA3V,EARTHGANG,60,artist,spotify:artist:5MbNzCW3qokGyoo9giHA3V,"atl hip hop,indie hip hop,psychedelic hip hop,rap,underground hip hop",854808
8323,https://api.spotify.com/v1/artists/6MiWYUZOD7VJbJNSx8nUNW,6MiWYUZOD7VJbJNSx8nUNW,1000volts,23,artist,spotify:artist:6MiWYUZOD7VJbJNSx8nUNW,,4858
8324,https://api.spotify.com/v1/artists/05C3EDw4Rf0qMhrdjFKncL,05C3EDw4Rf0qMhrdjFKncL,Fucked Up,32,artist,spotify:artist:05C3EDw4Rf0qMhrdjFKncL,"canadian hardcore,canadian metal,canadian punk,hardcore punk,indie punk",66270
8325,https://api.spotify.com/v1/artists/6FlOCziOXI157pvUREAh3E,6FlOCziOXI157pvUREAh3E,Los Campesinos!,49,artist,spotify:artist:6FlOCziOXI157pvUREAh3E,"pov: indie,welsh indie,welsh rock",167171
8326,https://api.spotify.com/v1/artists/1Dvfqq39HxvCJ3GvfeIFuT,1Dvfqq39HxvCJ3GvfeIFuT,Mastodon,56,artist,spotify:artist:1Dvfqq39HxvCJ3GvfeIFuT,"alternative metal,atlanta metal,metal,progressive groove metal,progressive sludge,sludge metal,stoner metal,stoner rock",907890
8327,https://api.spotify.com/v1/artists/27AzFtMZhRN78bAMPntbpF,27AzFtMZhRN78bAMPntbpF,Old 97's,40,artist,spotify:artist:27AzFtMZhRN78bAMPntbpF,"alternative country,dallas indie,roots rock",98295
8328,https://api.spotify.com/v1/artists/4WPY0N74T3KUja57xMQTZ3,4WPY0N74T3KUja57xMQTZ3,The Replacements,49,artist,spotify:artist:4WPY0N74T3KUja57xMQTZ3,"alternative rock,permanent wave,post-punk,power pop,punk,singer-songwriter",293074
8329,https://api.spotify.com/v1/artists/0q32a3GRCjDxS4EIrC7YVY,0q32a3GRCjDxS4EIrC7YVY,The Sword,45,artist,spotify:artist:0q32a3GRCjDxS4EIrC7YVY,"austin metal,sludge metal,stoner metal,stoner rock",223191
8330,https://api.spotify.com/v1/artists/3HCpwNmFp2rvjkdjTs4uxs,3HCpwNmFp2rvjkdjTs4uxs,Kyuss,48,artist,spotify:artist:3HCpwNmFp2rvjkdjTs4uxs,"alternative metal,grunge,palm desert scene,sludge metal,stoner metal,stoner rock",479191
8331,https://api.spotify.com/v1/artists/4qAJ54O4V0W8SQcSz0bl1C,4qAJ54O4V0W8SQcSz0bl1C,The Thermals,35,artist,spotify:artist:4qAJ54O4V0W8SQcSz0bl1C,"indie punk,lo-fi,noise pop",56299
8332,https://api.spotify.com/v1/artists/1m0B9ak05G0jqDY4ACLhQu,1m0B9ak05G0jqDY4ACLhQu,DOWN,44,artist,spotify:artist:1m0B9ak05G0jqDY4ACLhQu,"alternative metal,groove metal,industrial metal,louisiana metal,nu metal,sludge metal,southern metal,stoner metal,supergroup",403320
8333,https://api.spotify.com/v1/artists/3hyGGjxu73JuzBa757H6R5,3hyGGjxu73JuzBa757H6R5,The Mountain Goats,54,artist,spotify:artist:3hyGGjxu73JuzBa757H6R5,"anti-folk,chamber pop,folk punk,indie rock,lo-fi,melancholia,new weird america",379049
8334,https://api.spotify.com/v1/artists/5sdxGvwxI1TkTA6Pu2jnTb,5sdxGvwxI1TkTA6Pu2jnTb,Refused,50,artist,spotify:artist:5sdxGvwxI1TkTA6Pu2jnTb,"hardcore punk,post-hardcore,swedish hardcore,swedish post-hardcore,umea hardcore,vegan straight edge",240464
8335,https://api.spotify.com/v1/artists/7kHzfxMLtVHHb523s43rY1,7kHzfxMLtVHHb523s43rY1,Converge,41,artist,spotify:artist:7kHzfxMLtVHHb523s43rY1,"boston hardcore,chaotic hardcore,mathcore,metalcore,post-hardcore,post-rock,sludge metal",210783
8336,https://api.spotify.com/v1/artists/5xeBMeW0YzWIXSVzAxhM8O,5xeBMeW0YzWIXSVzAxhM8O,of Montreal,50,artist,spotify:artist:5xeBMeW0YzWIXSVzAxhM8O,"art pop,baroque pop,dance-punk,elephant 6,indie rock,lo-fi,noise pop",337651
8337,https://api.spotify.com/v1/artists/3d5usliWmjkMKGsv2X341Q,3d5usliWmjkMKGsv2X341Q,Beach Slang,23,artist,spotify:artist:3d5usliWmjkMKGsv2X341Q,"indie punk,modern power pop,philly indie",37051
8338,https://api.spotify.com/v1/artists/3aL4vipVedmVoCqxDbFhnt,3aL4vipVedmVoCqxDbFhnt,Karen O & The Million Dollar Bashers,0,artist,spotify:artist:3aL4vipVedmVoCqxDbFhnt,,19
8339,https://api.spotify.com/v1/artists/3qkZBMz5JgmRN9u5wwhRC6,3qkZBMz5JgmRN9u5wwhRC6,The Hold Steady,38,artist,spotify:artist:3qkZBMz5JgmRN9u5wwhRC6,"alternative country,heartland rock",83478
8340,https://api.spotify.com/v1/artists/6UE7nl9mha6s8z0wFQFIZ2,6UE7nl9mha6s8z0wFQFIZ2,Robyn,61,artist,spotify:artist:6UE7nl9mha6s8z0wFQFIZ2,"dance pop,electropop,neo-synthpop,scandipop,swedish electropop,swedish pop",831479
8341,https://api.spotify.com/v1/artists/3zmmBJseZelpVEHj8S6Dek,3zmmBJseZelpVEHj8S6Dek,The Pains Of Being Pure At Heart,36,artist,spotify:artist:3zmmBJseZelpVEHj8S6Dek,"dream pop,metropopolis,modern dream pop,noise pop,nu gaze,shoegaze",95088
8342,https://api.spotify.com/v1/artists/1bgyxtWjZwA5PQlDsvs9b8,1bgyxtWjZwA5PQlDsvs9b8,Sarah Vaughan,52,artist,spotify:artist:1bgyxtWjZwA5PQlDsvs9b8,"jazz,torch song,vocal jazz",647721
8343,https://api.spotify.com/v1/artists/3uOUFs61rANc8dETV3OfID,3uOUFs61rANc8dETV3OfID,Don Cherry,15,artist,spotify:artist:3uOUFs61rANc8dETV3OfID,,892
8344,https://api.spotify.com/v1/artists/58wzyK6DupVsypvs3QV2Fo,58wzyK6DupVsypvs3QV2Fo,Gordon Jenkins,15,artist,spotify:artist:58wzyK6DupVsypvs3QV2Fo,space age pop,1892
8345,https://api.spotify.com/v1/artists/4seoDLqmOLUf59y72WJP7g,4seoDLqmOLUf59y72WJP7g,Vic Damone,37,artist,spotify:artist:4seoDLqmOLUf59y72WJP7g,"adult standards,easy listening",86589
8346,https://api.spotify.com/v1/artists/3Vbpe7FERrfJAncsyTkLoG,3Vbpe7FERrfJAncsyTkLoG,The Aquatones,12,artist,spotify:artist:3Vbpe7FERrfJAncsyTkLoG,,1184
8347,https://api.spotify.com/v1/artists/6unIK8JFrGemCge3NIUDKE,6unIK8JFrGemCge3NIUDKE,Percy Faith,37,artist,spotify:artist:6unIK8JFrGemCge3NIUDKE,easy listening,46364
8348,https://api.spotify.com/v1/artists/174ThXFgQg2VCq9r3m8ceb,174ThXFgQg2VCq9r3m8ceb,Luiz Bonfá,54,artist,spotify:artist:174ThXFgQg2VCq9r3m8ceb,"bossa nova,brazilian jazz,jazz guitar,samba-jazz,violao",103246
8349,https://api.spotify.com/v1/artists/5DtgEqzsEDtJ0I51bQpQm8,5DtgEqzsEDtJ0I51bQpQm8,Rinky Dinks,7,artist,spotify:artist:5DtgEqzsEDtJ0I51bQpQm8,,155
8350,https://api.spotify.com/v1/artists/38EmEgXkgK51MT2tPY0EoC,38EmEgXkgK51MT2tPY0EoC,Bobby Helms,41,artist,spotify:artist:38EmEgXkgK51MT2tPY0EoC,,45998
8351,https://api.spotify.com/v1/artists/6oXkzBf6bMupenvf4tKtmN,6oXkzBf6bMupenvf4tKtmN,The McGuire Sisters,29,artist,spotify:artist:6oXkzBf6bMupenvf4tKtmN,"easy listening,vocal harmony group",37322
8352,https://api.spotify.com/v1/artists/45Z2ShPqr2p9ZgfkYhZUgq,45Z2ShPqr2p9ZgfkYhZUgq,Billy May,34,artist,spotify:artist:45Z2ShPqr2p9ZgfkYhZUgq,"easy listening,laboratorio",9065
8353,https://api.spotify.com/v1/artists/3cgO5CdhEHKMxldjZlP5ix,3cgO5CdhEHKMxldjZlP5ix,Frankie Laine,39,artist,spotify:artist:3cgO5CdhEHKMxldjZlP5ix,"adult standards,cowboy western,easy listening,rock-and-roll",93740
